,Unnamed: 0,Estimated,Number,From,Airline,Status,date
6,6,1:55 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-07
7,7,2:00 PM AR2691,,San Carlos de Bariloche (BRC),Aerolineas Argentinas E90,Canceled,2020-10-07
8,8,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-07
9,9,3:00 PM DL7610,,Buenos Aires (EZE),Delta Air Lines -,Canceled,2020-10-07
10,10,3:05 PM AR2814,,Salta (SLA),Aerolineas Argentinas E90,Canceled,2020-10-07
11,11,3:55 PM AR2660,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-07
12,12,4:15 PM AR2816,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-07
13,13,5:45 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-07
14,14,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-07
15,15,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-07
16,16,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-07
17,17,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-07
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-08
1,1,8:56 AM WJ3422,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-08
2,2,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-08
3,3,9:05 AM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-08
4,4,1:00 PM DL7610,,Buenos Aires (EZE),Delta Air Lines -,Canceled,2020-10-08
5,5,1:20 PM AR2439,,Comodoro Rivadavia (CRD),Aerolineas Argentinas E90,Canceled,2020-10-08
6,6,1:45 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-08
7,7,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-08
8,8,5:45 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-08
9,9,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-08
10,10,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-08
11,11,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-08
12,12,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-08
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-09
1,1,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-09
2,2,9:05 AM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-09
3,3,12:50 PM AR2422,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-09
4,4,1:00 PM DL7610,,Buenos Aires (EZE),Delta Air Lines -,Canceled,2020-10-09
5,5,1:20 PM AR2439,,Comodoro Rivadavia (CRD),Aerolineas Argentinas E90,Canceled,2020-10-09
6,6,1:55 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-09
7,7,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-09
8,8,3:05 PM AR2814,,Salta (SLA),Aerolineas Argentinas E90,Canceled,2020-10-09
9,9,4:15 PM AR2816,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-09
10,10,5:45 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-09
11,11,5:56 PM WJ3422,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-09
12,12,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-09
13,13,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-09
14,14,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-09
15,15,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-09
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-10
1,1,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-10
2,2,9:05 AM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-10
3,3,9:10 AM AR2408,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-10
4,4,1:45 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-10
5,5,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-10
6,6,2:00 PM AR2691,,San Carlos de Bariloche (BRC),Aerolineas Argentinas E90,Canceled,2020-10-10
7,7,3:00 PM DL7610,,Buenos Aires (EZE),Delta Air Lines -,Canceled,2020-10-10
8,8,5:25 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-10
9,9,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-10
10,10,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-10
11,11,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-10
12,12,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-10
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-11
1,1,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-11
2,2,9:05 AM WJ3422,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-11
3,3,12:30 PM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-11
4,4,1:45 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-11
5,5,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-11
6,6,3:00 PM DL7610,,Buenos Aires (EZE),Delta Air Lines -,Canceled,2020-10-11
7,7,5:25 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-11
8,8,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-11
9,9,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-11
10,10,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-11
11,11,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-11
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-12
1,1,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-12
