,Unnamed: 0,Estimated,Number,From,Airline,Status,date
0,0,14:30 FO5150,,El Palomar (EPA),Flybondi B738 (LV-HFR),Landed 14:05,2021-03-12
0,0,07:25 AR1770,,Buenos Aires (EZE),Aerolineas Argentinas E190 (LV-CEV),Unknown,2021-03-13
0,0,07:25 AR1770,,Buenos Aires (EZE),Aerolineas Argentinas E190 (LV-CDY),Unknown,2021-03-14
0,0,1:50 PM FO5150,,Buenos Aires (EZE),Flybondi B738 (LV-HKN),Landed 1:29 PM,2021-03-15
1,1,2:10 PM FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2021-03-15
0,0,07:25 AR1770,,Buenos Aires (EZE),Aerolineas Argentinas E190 (LV-CMB),Unknown,2021-03-16
0,0,13:35 FO5150,,Buenos Aires (EZE),Flybondi B738 (LV-HFR),Landed 13:24,2021-03-17
1,1,14:10 FO5150,,El Palomar (EPA),Flybondi 738,Unknown,2021-03-17
0,0,8:30 PM AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CHQ),Unknown,2021-03-18
0,0,14:30 FO5150,,Buenos Aires (EZE),Flybondi B738 (LV-HFR),Landed 13:58,2021-03-19
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CMA),Unknown,2021-03-21
0,0,8:20 AM AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CMA),Unknown,2021-03-21
0,0,13:50 FO5150,,Buenos Aires (EZE),Flybondi B738 (LV-HFR),Landed 13:21,2021-03-22
0,0,08:40 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CHQ),Unknown,2021-03-23
0,0,13:35 FO5150,,Buenos Aires (EZE),Flybondi B738 (LV-HFR),Landed 13:13,2021-03-24
0,0,8:40 AM AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CKZ),Unknown,2021-03-25
0,0,14:30 FO5150,,Buenos Aires (EZE),Flybondi B738 (LV-HFR),Landed 14:12,2021-03-26
0,0,08:40 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CHR),Unknown,2021-03-27
0,0,08:40 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CHQ),Unknown,2021-03-28
0,0,13:50 FO5150,,Buenos Aires (EZE),Flybondi B738 (LV-HKN),Landed 13:27,2021-03-29
0,0,08:40 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CIE),Unknown,2021-03-30
0,0,13:35 FO5150,,Buenos Aires (EZE),Flybondi B738 (LV-HFR),Landed 13:21,2021-03-31
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CEV),Unknown,2021-04-01
0,0,08:40 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CDY),Unknown,2021-04-02
1,1,14:30 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HFR),Landed 13:46,2021-04-02
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CKZ),Unknown,2021-04-03
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CET),Unknown,2021-04-04
0,0,13:50 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 13:37,2021-04-05
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CEU),Unknown,2021-04-06
0,0,13:35 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HFR),Landed 13:08,2021-04-07
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CMB),Unknown,2021-04-08
0,0,08:50 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CHR),Unknown,2021-04-09
1,1,14:30 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HFR),Landed 14:23,2021-04-09
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CIG),Unknown,2021-04-10
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CKZ),Unknown,2021-04-11
0,0,13:50 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HFR),Landed 13:21,2021-04-12
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2021-04-13
0,0,1:35 PM FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 1:01 PM,2021-04-14
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CKZ),Unknown,2021-04-15
0,0,08:50 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2021-04-16
1,1,14:30 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HFR),Landed 13:40,2021-04-16
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2021-04-17
1,1,09:05 AR1934,,Buenos Aires (EZE),Aerolineas Argentinas E190 (LV-GIK),Unknown,2021-04-17
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FVO),Landed 08:02,2021-04-18
0,0,13:50 FO5150,,Buenos Aires (AEP),Flybondi 738,Unknown,2021-04-19
0,0,13:35 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 12:59,2021-04-21
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas (SkyTeam Livery) E190 (LV-FPS),Unknown,2021-04-22
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CHS),Unknown,2021-04-23
1,1,14:30 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HFR),Landed 13:41,2021-04-23
0,0,8:20 AM AR1770,,Buenos Aires (AEP),Aerolineas Argentinas (SkyTeam Livery) E190 (LV-FPS),Unknown,2021-04-24
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-GIK),Unknown,2021-04-25
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CMB),Unknown,2021-04-27
0,0,13:35 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 13:09,2021-04-28
0,0,09:45 AR1944,,Buenos Aires (EZE),Aerolineas Argentinas E190 (LV-GIK),Unknown,2021-04-29
0,0,08:20 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E90,Unknown,2021-04-30
1,1,11:25 AR1936,,Puerto Iguazu (IGR),Aerolineas Argentinas B738 (LV-GKT),Landed 11:03,2021-04-30
2,2,13:05 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 12:43,2021-04-30
0,0,07:45 AR1770,,Buenos Aires (EZE),Aerolineas Argentinas E190 (LV-CHO),Unknown,2021-05-01
0,0,7:45 AM AR1770,,Buenos Aires (EZE),Aerolineas Argentinas E90,Unknown,2021-05-02
1,1,8:00 AM AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CIG),Unknown,2021-05-02
0,0,07:45 AR1770,,Buenos Aires (EZE),Aerolineas Argentinas E90,Unknown,2021-05-04
1,1,08:00 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CHS),Unknown,2021-05-04
0,0,13:35 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 13:14,2021-05-05
0,0,08:00 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CEU),Unknown,2021-05-06
0,0,11:45 AR1704,,Rosario (ROS),Aerolineas Argentinas E90,Unknown,2021-05-07
1,1,13:05 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 12:48,2021-05-07
0,0,07:45 AR1770,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2021-05-08
0,0,08:00 AR1770,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CHR),Unknown,2021-05-09
0,0,07:45 AR1770,,Buenos Aires (EZE),Aerolineas Argentinas E190 (LV-CPK),Unknown,2021-05-11
0,0,13:35 FO5150,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 13:08,2021-05-12
