,Unnamed: 0,Estimated,Number,From,Airline,Status,date
1,1,07:30,Y2131,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 08:28,2021-06-03
2,2,07:55 D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-03
3,3,08:13 NK951,,Fort Lauderdale (FLL),Spirit Airlines A319 (N533NK),Landed 07:58,2021-06-03
4,4,08:35,S611,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-03
5,5,08:52 B61709,,Fort Lauderdale (FLL),JetBlue Airways A320 (N705JB),Unknown,2021-06-03
6,6,09:35,S631,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-03
7,7,10:13 B6935,,New York (JFK),JetBlue Airways A320 (N526JL),Unknown,2021-06-03
8,8,10:15 UP901,,Nassau (NAS),Bahamasair B737 (C6-BFY),Landed 10:05,2021-06-03
9,9,12:41 AA949,,Miami (MIA),American Airlines B788 (N811AB),Landed 12:59,2021-06-03
10,10,12:46,B6309,Fort Lauderdale (FLL),JetBlue Airways A320 (N627JB),Landed 13:07,2021-06-03
11,11,14:30,Y2133,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 17:29,2021-06-03
12,12,14:30 B61147,,Boston (BOS),JetBlue Airways A320 (N655JB),Landed 14:23,2021-06-03
13,13,15:54 AA1082,,Miami (MIA),American Airlines B38M (N318SF),Landed 15:41,2021-06-03
14,14,16:09,B6409,Fort Lauderdale (FLL),JetBlue Airways A320 (N705JB),Landed 15:59,2021-06-03
15,15,16:45,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-03
16,16,17:00 D62217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-03
17,17,17:30,S62217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-03
0,0,7:18 AM AA387,,Fort Lauderdale (FLL),American Airlines B738 (N903NN),Canceled,2021-06-04
1,1,7:55 AM D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-04
2,2,8:13 AM NK951,,Fort Lauderdale (FLL),Spirit Airlines A320 (N630NK),Landed 8:02 AM,2021-06-04
3,3,8:34 AM,Y2131,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 8:56 AM,2021-06-04
4,4,8:35 AM,S611,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-04
5,5,8:52 AM B61709,,Fort Lauderdale (FLL),JetBlue Airways A320 (N656JB),Landed 8:51 AM,2021-06-04
6,6,9:55 AM,S623,Jeremie (JEE),Sunrise Airways J32,Unknown,2021-06-04
7,7,10:13 AM B6935,,New York (JFK),JetBlue Airways A321 (N965JT),Landed 10:25 AM,2021-06-04
8,8,10:30 AM,S633,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-04
9,9,12:41 PM AA949,,Miami (MIA),American Airlines B788 (N813AN),Landed 12:26 PM,2021-06-04
10,10,12:46 PM B6309,,Fort Lauderdale (FLL),JetBlue Airways A320 (N715JB),Landed 1:06 PM,2021-06-04
11,11,1:50 PM,,Fort Myers (FMY),- BE20 (N120NC),Landed 1:55 PM,2021-06-04
12,12,2:10 PM JY216,,Cap-Haitien (CAP),InterCaribbean Airways E120 (VQ-TPG),Landed 2:29 PM,2021-06-04
13,13,2:30 PM B61147,,Boston (BOS),JetBlue Airways A320 (N556JB),Landed 2:46 PM,2021-06-04
14,14,3:30 PM M68539,,Miami (MIA),Amerijet International B762,Unknown,2021-06-04
15,15,3:54 PM AA1082,,Miami (MIA),American Airlines B38M (N339SU),Landed 3:40 PM,2021-06-04
16,16,4:09 PM B6409,,Fort Lauderdale (FLL),JetBlue Airways A320 (N656JB),Landed 4:09 PM,2021-06-04
17,17,4:39 PM Y2133,,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 5:33 PM,2021-06-04
18,18,4:45 PM,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-04
19,19,5:00 PM D62217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-04
0,0,7:18 AM AA387,,Fort Lauderdale (FLL),American Airlines B738,Canceled,2021-06-05
1,1,7:30 AM,Y2131,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 8:30 AM,2021-06-05
2,2,7:45 AM,S631,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-05
3,3,7:55 AM D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-05
4,4,8:13 AM NK951,,Fort Lauderdale (FLL),Spirit Airlines A320 (N695NK),Landed 7:58 AM,2021-06-05
5,5,8:52 AM B61709,,Fort Lauderdale (FLL),JetBlue Airways A320 (N526JL),Landed 8:55 AM,2021-06-05
6,6,9:40 AM,S633,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-05
7,7,10:13 AM B6935,,New York (JFK),JetBlue Airways A321 (N970JB),Landed 10:40 AM,2021-06-05
8,8,10:35 AM D631,,Les Cayes (CYA),Interair South Africa J32,Unknown,2021-06-05
9,9,12:41 PM AA949,,Miami (MIA),American Airlines B788 (N801AC),Landed 12:58 PM,2021-06-05
10,10,1:46 PM,B6309,Fort Lauderdale (FLL),JetBlue Airways A320 (N569JB),Landed 1:19 PM,2021-06-05
11,11,2:30 PM B61147,,Boston (BOS),JetBlue Airways A320 (N524JB),Landed 2:30 PM,2021-06-05
12,12,3:54 PM AA1082,,Miami (MIA),American Airlines B38M (N316SE),Landed 3:29 PM,2021-06-05
13,13,4:45 PM,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-05
14,14,5:00 PM D62217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-05
15,15,5:09 PM,B6409,Fort Lauderdale (FLL),JetBlue Airways (Brooklyn Nets Livery) A320 (N633JB),Landed 4:25 PM,2021-06-05
16,16,7:00 PM AD9761,,Manaus (MAO),Azul Linhas Aereas A20N (PR-YSE),Landed 6:44 PM,2021-06-05
0,0,07:18 AA387,,Fort Lauderdale (FLL),American Airlines B738,Canceled,2021-06-06
1,1,07:45,S631,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-06
2,2,07:55 D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-06
3,3,08:13 NK951,,Fort Lauderdale (FLL),Spirit Airlines A319 (N536NK),Landed 08:24,2021-06-06
4,4,08:52 B61709,,Fort Lauderdale (FLL),JetBlue Airways A320 (N556JB),Landed 08:57,2021-06-06
5,5,09:40,S633,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-06
6,6,10:13 B6935,,New York (JFK),JetBlue Airways A321 (N997JL),Landed 10:53,2021-06-06
7,7,10:19,,Fort Lauderdale (FXE),- C550 (N213JS),Unknown,2021-06-06
8,8,10:35,S613,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-06
9,9,10:55,S6217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-06
10,10,12:41 AA949,,Miami (MIA),American Airlines B788 (N805AN),Landed 12:31,2021-06-06
11,11,13:20 JY216,,Cap-Haitien (CAP),InterCaribbean Airways E120 (VQ-TEG),Unknown,2021-06-06
12,12,13:46,B6309,Fort Lauderdale (FLL),JetBlue Airways A320 (N644JB),Landed 13:26,2021-06-06
13,13,14:30 B61147,,Boston (BOS),JetBlue Airways A320 (N643JB),Landed 14:06,2021-06-06
14,14,15:54 AA1082,,Miami (MIA),American Airlines B38M (N313SB),Canceled,2021-06-06
15,15,16:09,B6409,Fort Lauderdale (FLL),JetBlue Airways A320 (N556JB),Landed 16:02,2021-06-06
16,16,16:45,S62217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-06
17,17,16:45,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-06
0,0,07:18 AA387,,Fort Lauderdale (FLL),American Airlines B738,Canceled,2021-06-07
1,1,07:45,S631,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-07
2,2,07:55 D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-07
3,3,08:13 NK951,,Fort Lauderdale (FLL),Spirit Airlines A320 (N652NK),Landed 07:57,2021-06-07
4,4,08:24,Y2131,Santo Domingo (JBQ),Air Century CRJ2 (HI1058),Landed 08:36,2021-06-07
5,5,08:35,S611,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-07
6,6,08:52 B61709,,Fort Lauderdale (FLL),JetBlue Airways A320 (N583JB),Landed 08:44,2021-06-07
7,7,09:55,S623,Jeremie (JEE),Sunrise Airways J32,Unknown,2021-06-07
8,8,10:13 B6935,,New York (JFK),JetBlue Airways A321 (N958JB),Landed 09:56,2021-06-07
9,9,10:30,S633,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-07
10,10,12:00 M68133,,Miami (MIA),Titan Airways A321 (G-DHJH),Landed 13:02,2021-06-07
11,11,13:20 II701,,Miami (MIA),IBC Airways SF34 (N921BC),Landed 13:08,2021-06-07
12,12,13:46,B6309,Fort Lauderdale (FLL),JetBlue Airways A320 (N535JB),Landed 13:37,2021-06-07
13,13,14:30,Y2133,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 16:59,2021-06-07
14,14,14:30 B61147,,Boston (BOS),JetBlue Airways A320 (N806JB),Landed 14:22,2021-06-07
15,15,15:54 AA1082,,Miami (MIA),American Airlines B738 (N918NN),Landed 15:46,2021-06-07
16,16,16:45,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-07
17,17,17:00 D62217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-07
18,18,17:09,B6409,Fort Lauderdale (FLL),JetBlue Airways (Inspiring Humanity Livery) A320 (N598JB),Landed 17:20,2021-06-07
19,19,17:15,S62217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-07
0,0,07:18 AA387,,Fort Lauderdale (FLL),American Airlines B738,Canceled,2021-06-08
1,1,07:30,Y2131,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 08:30,2021-06-08
2,2,07:55 D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-08
3,3,08:13 NK951,,Fort Lauderdale (FLL),Spirit Airlines A320 (N602NK),Landed 07:59,2021-06-08
4,4,08:20,S6217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-08
5,5,08:35,S611,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-08
6,6,08:52 B61709,,Fort Lauderdale (FLL),JetBlue Airways A320 (N639JB),Landed 09:09,2021-06-08
7,7,09:35,S631,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-08
8,8,10:13 B6935,,New York (JFK),JetBlue Airways A21N (N2086J),Landed 10:05,2021-06-08
9,9,10:35 D631,,Les Cayes (CYA),Interair South Africa J32,Unknown,2021-06-08
10,10,12:41 AA949,,Miami (MIA),American Airlines B788 (N800AN),Landed 12:21,2021-06-08
11,11,13:20 JY216,,Cap-Haitien (CAP),InterCaribbean Airways E120 (VQ-TPG),Landed 14:17,2021-06-08
12,12,13:46,B6309,Fort Lauderdale (FLL),JetBlue Airways A320 (N583JB),Unknown,2021-06-08
13,13,14:05 BA3588,,London (LHR),British Airways B789 (G-ZBKA),Landed 13:16,2021-06-08
14,14,14:30 B61147,,Boston (BOS),JetBlue Airways A320 (N627JB),Landed 13:49,2021-06-08
15,15,15:54 AA1082,,Miami (MIA),American Airlines B38M (N336RU),Landed 15:42,2021-06-08
16,16,16:15 S63217,,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-08
17,17,16:45,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-08
18,18,17:00 D62217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-08
19,19,17:09,B6409,Fort Lauderdale (FLL),JetBlue Airways A320 (N639JB),Unknown,2021-06-08
20,20,17:25,S62217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-08
0,0,7:18 AM AA387,,Fort Lauderdale (FLL),American Airlines B738,Canceled,2021-06-09
1,1,7:55 AM D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-09
2,2,8:34 AM,Y2131,Santo Domingo (JBQ),Air Century JS32 (HI860),Unknown,2021-06-09
3,3,8:35 AM,S611,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-09
4,4,8:52 AM B61709,,Fort Lauderdale (FLL),JetBlue Airways A320 (N651JB),Landed 8:50 AM,2021-06-09
5,5,9:00 AM NK951,,Fort Lauderdale (FLL),Spirit Airlines A320 (N620NK),Landed 8:54 AM,2021-06-09
6,6,9:55 AM,S623,Jeremie (JEE),Sunrise Airways J32,Unknown,2021-06-09
7,7,10:05 AM 4J500,,Willemstad (CUR),FlyDamas F70,Unknown,2021-06-09
8,8,10:13 AM B6935,,New York (JFK),JetBlue Airways A321 (N948JB),Landed 10:02 AM,2021-06-09
9,9,10:30 AM,S633,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-09
10,10,12:41 PM AA949,,Miami (MIA),American Airlines B788 (N805AN),Landed 12:29 PM,2021-06-09
11,11,12:46 PM B6309,,Fort Lauderdale (FLL),JetBlue Airways A320 (N715JB),Landed 12:40 PM,2021-06-09
12,12,2:30 PM B61147,,Boston (BOS),JetBlue Airways (Puerto Rico - Bluericua Livery) A320 (N779JB),Unknown,2021-06-09
13,13,3:54 PM AA1082,,Miami (MIA),American Airlines B738 (N957NN),Landed 3:29 PM,2021-06-09
14,14,4:09 PM B6409,,Fort Lauderdale (FLL),JetBlue Airways A320 (N651JB),Landed 3:58 PM,2021-06-09
15,15,4:45 PM,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-09
16,16,5:00 PM D62217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-09
17,17,5:15 PM,S62217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-09
0,0,07:18 AA387,,Fort Lauderdale (FLL),American Airlines B738,Canceled,2021-06-10
1,1,07:30,Y2131,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 08:27,2021-06-10
2,2,07:55 D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-10
3,3,08:35,S611,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-10
4,4,09:00 NK951,,Fort Lauderdale (FLL),Spirit Airlines A320 (N641NK),Landed 08:36,2021-06-10
5,5,09:35,S631,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-10
6,6,09:47 B6935,,New York (JFK),JetBlue Airways A321 (N996JL),Landed 09:45,2021-06-10
7,7,11:21,B61709,Fort Lauderdale (FLL),JetBlue Airways A320 (N635JB),Landed 11:07,2021-06-10
8,8,12:41 AA949,,Miami (MIA),American Airlines B788 (N873BB),Landed 12:48,2021-06-10
9,9,14:00 BA3588,,London (LHR),British Airways 77F,Unknown,2021-06-10
10,10,14:30,Y2133,Santo Domingo (JBQ),Air Century JS32,Unknown,2021-06-10
11,11,14:53 B61147,,Boston (BOS),JetBlue Airways A320 (N592JB),Landed 14:44,2021-06-10
12,12,15:54 AA1082,,Miami (MIA),American Airlines B38M (N335SN),Landed 15:36,2021-06-10
13,13,16:19 B61835,,New York (JFK),JetBlue Airways A321 (N994JL),Landed 16:01,2021-06-10
14,14,16:45,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-10
15,15,17:00 D62217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-10
16,16,17:15,S62217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-10
17,17,18:00,B61909,Fort Lauderdale (FLL),JetBlue Airways A320 (N635JB),Landed 18:05,2021-06-10
0,0,07:18 AA387,,Fort Lauderdale (FLL),American Airlines 738,Canceled,2021-06-11
1,1,07:30,Y2131,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 08:31,2021-06-11
2,2,07:55 D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-11
3,3,08:05 HVY8411,,Miami (MIA),- DC87 (OB-2059-P),Landed 07:34,2021-06-11
4,4,08:35,S611,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-11
5,5,09:00 NK951,,Fort Lauderdale (FLL),Spirit Airlines A320 (N618NK),Landed 08:43,2021-06-11
6,6,09:47 B6935,,New York (JFK),JetBlue Airways A321 (N970JB),Landed 09:52,2021-06-11
7,7,09:55,S623,Jeremie (JEE),Sunrise Airways J32,Unknown,2021-06-11
8,8,10:30,S633,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-11
9,9,11:21 B61709,,Fort Lauderdale (FLL),JetBlue Airways A320 (N644JB),Landed 11:48,2021-06-11
10,10,12:41 AA949,,Miami (MIA),American Airlines B788 (N800AN),Landed 14:06,2021-06-11
11,11,13:20 JY216,,Cap-Haitien (CAP),InterCaribbean Airways E120 (VQ-TDG),Landed 13:47,2021-06-11
12,12,14:53 B61147,,Boston (BOS),JetBlue Airways A320 (N634JB),Landed 18:36,2021-06-11
13,13,15:30 M68539,,Miami (MIA),Titan Airways A321 (G-NIKO),Unknown,2021-06-11
14,14,15:54 AA1082,,Miami (MIA),American Airlines B38M (N339SU),Landed 15:54,2021-06-11
15,15,16:19 B61835,,New York (JFK),JetBlue Airways A321 (N950JT),Canceled,2021-06-11
16,16,16:39 Y2133,,Santo Domingo (JBQ),Air Century CRJ2 (HI1058),Landed 16:51,2021-06-11
17,17,16:45,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-11
18,18,17:00 D62217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-11
19,19,18:00 B61909,,Fort Lauderdale (FLL),JetBlue Airways A320 (N643JB),Landed 17:49,2021-06-11
20,20,20:41 WQ881,,Chicago (MDW),iAero Airways B734 (N807TJ),Landed 20:31,2021-06-11
0,0,7:18 AM AA387,,Fort Lauderdale (FLL),American Airlines -,Canceled,2021-06-12
1,1,7:30 AM,Y2131,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 8:35 AM,2021-06-12
2,2,7:45 AM,S631,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-12
3,3,7:55 AM D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-12
4,4,9:00 AM NK951,,Fort Lauderdale (FLL),Spirit Airlines A20N (N920NK),Landed 8:43 AM,2021-06-12
5,5,9:40 AM,S633,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-12
6,6,9:44 AM NC810,,San Juan (SJU),StratAir B763 (N351CM),Landed 9:46 AM,2021-06-12
7,7,9:47 AM B6935,,New York (JFK),JetBlue Airways A321 (N950JT),Landed 10:10 AM,2021-06-12
8,8,10:35 AM D631,,Les Cayes (CYA),Interair South Africa J32,Unknown,2021-06-12
9,9,11:16 AM,,Miami (TMB),- C182 (N5187A),Landed 11:18 AM,2021-06-12
10,10,11:21 AM,B61709,Fort Lauderdale (FLL),JetBlue Airways A320 (N644JB),Landed 11:22 AM,2021-06-12
11,11,12:41 PM AA949,,Miami (MIA),American Airlines B788 (N811AB),Landed 1:01 PM,2021-06-12
12,12,2:53 PM B61147,,Boston (BOS),JetBlue Airways A320 (N547JB),Landed 4:04 PM,2021-06-12
13,13,3:00 PM S637,,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-12
14,14,3:54 PM AA1082,,Miami (MIA),American Airlines B38M (N343RY),Landed 3:36 PM,2021-06-12
15,15,4:19 PM B61835,,New York (JFK),JetBlue Airways A321 (N972JT),Unknown,2021-06-12
16,16,4:45 PM,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-12
17,17,5:00 PM D62217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-12
18,18,6:00 PM,B61909,Fort Lauderdale (FLL),JetBlue Airways (JetBlue Vacations Livery) A320 (N603JB),Unknown,2021-06-12
19,19,7:00 PM AD9761,,Manaus (MAO),Azul Linhas Aereas A20N (PR-YSA),Canceled,2021-06-12
0,0,07:18 AA387,,Fort Lauderdale (FLL),American Airlines -,Canceled,2021-06-13
1,1,07:45,S631,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-13
2,2,07:55 D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-13
3,3,09:00 NK951,,Fort Lauderdale (FLL),Spirit Airlines A320 (N607NK),Landed 08:50,2021-06-13
4,4,09:40,S633,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-13
5,5,09:47 B6935,,New York (JFK),JetBlue Airways A321 (N975JT),Landed 09:44,2021-06-13
6,6,10:35,S613,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-13
7,7,10:55,S6217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-13
8,8,11:21,B61709,Fort Lauderdale (FLL),JetBlue Airways A320 (N649JB),Landed 11:28,2021-06-13
9,9,12:41 AA949,,Miami (MIA),American Airlines B788 (N801AC),Landed 12:27,2021-06-13
10,10,13:20 JY216,,Cap-Haitien (CAP),InterCaribbean Airways E120 (VQ-TPG),Landed 12:59,2021-06-13
11,11,14:53 B61147,,Boston (BOS),JetBlue Airways A320 (N556JB),Landed 14:50,2021-06-13
12,12,15:54 AA1082,,Miami (MIA),American Airlines B38M (N339SU),Landed 16:28,2021-06-13
13,13,16:19 B61835,,New York (JFK),JetBlue Airways A320 (N636JB),Landed 15:49,2021-06-13
14,14,16:45,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-13
15,15,17:25,S62217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-13
16,16,18:00,B61909,Fort Lauderdale (FLL),JetBlue Airways A320 (N554JB),Landed 19:36,2021-06-13
0,0,07:18 AA387,,Fort Lauderdale (FLL),American Airlines -,Canceled,2021-06-14
1,1,07:30,Y2131,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 08:29,2021-06-14
2,2,07:45,S631,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-14
3,3,07:55 D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-14
4,4,08:35,S611,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-14
5,5,09:00 NK951,,Fort Lauderdale (FLL),Spirit Airlines A320 (N621NK),Landed 08:55,2021-06-14
6,6,09:47 B6935,,New York (JFK),JetBlue Airways A321 (N957JB),Landed 09:48,2021-06-14
7,7,09:55,S623,Jeremie (JEE),Sunrise Airways J32,Unknown,2021-06-14
8,8,10:30,S633,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-14
9,9,11:21,B61709,Fort Lauderdale (FLL),JetBlue Airways A320 (N805JB),Landed 11:29,2021-06-14
10,10,12:00 M68133,,Miami (MIA),Titan Airways A321 (G-DHJH),Landed 12:35,2021-06-14
11,11,12:55 TX559,,Paris (ORY),Air Caraibes 359,Unknown,2021-06-14
12,12,14:30,Y2133,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 16:55,2021-06-14
13,13,14:53 B61147,,Boston (BOS),JetBlue Airways A320 (N715JB),Unknown,2021-06-14
14,14,15:54 AA1082,,Miami (MIA),American Airlines B738 (N892NN),Landed 16:16,2021-06-14
15,15,16:19 B61835,,New York (JFK),JetBlue Airways A321 (N975JT),Landed 16:49,2021-06-14
16,16,16:45,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-14
17,17,17:00 D62217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-14
18,18,17:15,S62217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-14
19,19,18:00,B61909,Fort Lauderdale (FLL),JetBlue Airways A320 (N805JB),Unknown,2021-06-14
0,0,07:18 AA387,,Fort Lauderdale (FLL),American Airlines -,Canceled,2021-06-15
1,1,07:30,Y2131,Santo Domingo (JBQ),Air Century JS32 (HI860),Landed 08:31,2021-06-15
2,2,07:55 D6217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-15
3,3,08:20,S6217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-15
4,4,08:35,S611,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-15
5,5,09:00 NK951,,Fort Lauderdale (FLL),Spirit Airlines A20N (N920NK),Landed 08:52,2021-06-15
6,6,09:35,S631,Les Cayes (CYA),Sunrise Airways J32,Unknown,2021-06-15
7,7,09:47 B6935,,New York (JFK),JetBlue Airways A321 (N996JL),Landed 09:45,2021-06-15
8,8,10:35 D631,,Les Cayes (CYA),Interair South Africa J32,Unknown,2021-06-15
9,9,11:21,B61709,Fort Lauderdale (FLL),JetBlue Airways A320 (N805JB),Landed 11:19,2021-06-15
10,10,12:41 AA949,,Miami (MIA),American Airlines B788 (N871AY),Landed 12:29,2021-06-15
11,11,12:45,WM809,Sint Maarten (SXM),Air Antilles AT45 (F-OIXD),Unknown,2021-06-15
12,12,13:20 JY216,,Cap-Haitien (CAP),InterCaribbean Airways E120 (VQ-TVG),Canceled,2021-06-15
13,13,14:53 B61147,,Boston (BOS),JetBlue Airways E190 (N339JB),Landed 14:59,2021-06-15
14,14,15:54 AA1082,,Miami (MIA),American Airlines B38M (N324RA),Landed 17:35,2021-06-15
15,15,16:19 B61835,,New York (JFK),JetBlue Airways A321 (N999JQ),Unknown,2021-06-15
16,16,16:45,S617,Cap-Haitien (CAP),Sunrise Airways J32,Unknown,2021-06-15
17,17,17:00 D62217,,Santo Domingo (JBQ),Interair South Africa J32,Unknown,2021-06-15
18,18,17:25,S62217,Santo Domingo (JBQ),Sunrise Airways J32,Unknown,2021-06-15
19,19,18:00,B61909,Fort Lauderdale (FLL),JetBlue Airways A320 (N805JB),Unknown,2021-06-15
