,Unnamed: 0,Estimated,Number,From,Airline,Status,date
1,1,6:54 PM L72897,,Miami (MIA),LATAM Cargo B763 (N542LA),Landed 6:42 PM,2020-10-26
2,2,6:55 PM AR1262,,Buenos Aires (EZE),Aerolineas Argentinas 73R,Canceled,2020-10-26
0,0,7:55 AM AR1260,,Buenos Aires (EZE),Aerolineas Argentinas 73R,Canceled,2020-10-27
1,1,2:40 PM ZP821,,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRS),Unknown,2020-10-27
2,2,6:55 PM AR1262,,Buenos Aires (EZE),Aerolineas Argentinas 73R,Canceled,2020-10-27
0,0,7:55 AM AR1260,,Buenos Aires (EZE),Aerolineas Argentinas 73R,Canceled,2020-10-28
1,1,12:40 PM QT4089,,Bogota (BOG),Avianca Cargo 33X,Unknown,2020-10-28
2,2,6:55 PM AR1262,,Buenos Aires (EZE),Aerolineas Argentinas 73R,Canceled,2020-10-28
0,0,9:05 AM Z7740,,Montevideo (MVD),Amas Uruguay E190 (CX-IVO),Landed 8:53 AM,2020-10-29
1,1,5:10 PM QT4087,,Bogota (BOG),Avianca Cargo A332 (N335QT),Landed 10:20 PM,2020-10-29
2,2,6:10 PM Z7951,,Lima (LIM),Cristalux E90,Unknown,2020-10-29
3,3,6:10 PM,ZP848,Montevideo (MVD),Paranair CR2,Unknown,2020-10-29
4,4,6:48 PM M38440,,Campinas (VCP),LATAM Cargo Brasil 76V,Unknown,2020-10-29
0,0,6:10 AM QT831,,Bogota (BOG),Avianca Cargo 33F,Unknown,2020-10-30
1,1,7:59 AM L71834,,Miami (MIA),LATAM Cargo B763 (N542LA),Landed 7:35 AM,2020-10-30
0,0,7:30 AM,UX23,Madrid (MAD),Air Europa B788 (EC-MNS),Unknown,2020-10-31
0,0,9:00 AM LA8142,,Sao Paulo (GRU),LATAM Airlines A320 (PR-MHR),Landed 10:21 AM,2020-11-02
1,1,1:20 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-02
2,2,4:55 PM LA1325,,Santiago (SCL),LATAM Airlines A320 (PR-MHR),Landed 6:03 PM,2020-11-02
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1838CMP),Landed 2:18 AM,2020-11-03
1,1,9:00 AM Z7740,,Montevideo (MVD),Amas Uruguay E190 (CX-IVO),Landed 8:14 AM,2020-11-03
2,2,2:30 PM Z7741,,Santa Cruz (VVI),Amas Uruguay E190 (CX-IVO),Landed 2:24 PM,2020-11-03
3,3,10:00 PM ZP1819,,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRS),Unknown,2020-11-03
0,0,12:40 PM QT4089,,Bogota (BOG),Avianca Cargo A332 (N330QT),Delayed 4:21 AM,2020-11-04
1,1,1:10 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-04
0,0,1:00 PM ZP848,,Montevideo (MVD),Paranair CR2,Unknown,2020-11-05
1,1,5:10 PM QT4087,,Bogota (BOG),Avianca Cargo A332 (N335QT),Landed 9:56 PM,2020-11-05
2,2,6:48 PM M38440,,Campinas (VCP),LATAM Cargo Brasil 76V,Unknown,2020-11-05
0,0,6:10 AM QT831,,Bogota (BOG),Avianca Cargo 33F,Unknown,2020-11-06
1,1,9:00 AM Z7740,,Montevideo (MVD),Amas Uruguay E190 (CX-IVO),Landed 8:44 AM,2020-11-06
2,2,1:20 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-06
3,3,2:30 PM Z7741,,Santa Cruz (VVI),Amas Uruguay E190 (CX-IVO),Landed 2:12 PM,2020-11-06
0,0,9:00 AM LA1300,,Sao Paulo (GRU),LATAM Airlines A320 (PR-MHM),Landed 9:33 AM,2020-11-07
1,1,4:55 PM LA1325,,Santiago (SCL),LATAM Airlines A320 (PR-MHM),Landed 4:55 PM,2020-11-07
0,0,12:01 AM LA2375,,Lima (LIM),LATAM Airlines A320 (CC-BFT),Landed 11:55 PM,2020-11-08
1,1,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1723CMP),Landed 2:37 AM,2020-11-08
2,2,3:39 AM LA1321,,Lima (LIM),LATAM Airlines 320,Unknown,2020-11-08
3,3,8:38 AM M38443,,Miami (MIA),LATAM Cargo Brasil 76V,Unknown,2020-11-08
4,4,11:00 AM 2D162,,Miami (MIA),Eastern Airlines B763 (N705KW),Landed 11:53 AM,2020-11-08
5,5,5:55 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-08
6,6,9:50 PM QT4089,,Bogota (BOG),Avianca Cargo A332 (N331QT),Unknown,2020-11-08
7,7,11:00 PM QCL110,,Buenos Aires (EZE),- 72Y,Unknown,2020-11-08
0,0,9:00 AM LA1300,,Sao Paulo (GRU),LATAM Airlines A320 (PR-MHR),Landed 9:22 AM,2020-11-09
1,1,10:19 AM UC1771,,Miami (MIA),LATAM Cargo B763 (N536LA),Diverted to VCP,2020-11-09
2,2,1:20 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-09
3,3,2:40 PM,ZP821,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRS),Unknown,2020-11-09
4,4,4:55 PM LA1325,,Santiago (SCL),LATAM Airlines A320 (PR-MHR),Landed 4:49 PM,2020-11-09
0,0,9:00 AM Z7740,,Montevideo (MVD),Amas Uruguay E190 (CX-IVO),Landed 8:44 AM,2020-11-10
1,1,2:30 PM Z7741,,Santa Cruz (VVI),Amas Uruguay E190 (CX-IVO),Landed 2:13 PM,2020-11-10
0,0,12:40 PM QT4089,,Bogota (BOG),Avianca Cargo A332 (N330QT),Landed 11:42 PM,2020-11-11
1,1,1:10 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-11
2,2,2:55 PM AR2990,,Buenos Aires (EZE),Austral E190 (LV-CIH),Unknown,2020-11-11
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1856CMP),Landed 1:56 AM,2020-11-12
1,1,1:00 PM,ZP848,Montevideo (MVD),Paranair CR2,Unknown,2020-11-12
2,2,4:30 PM,AR2340,Buenos Aires (EZE),Austral E190 (LV-CHR),Unknown,2020-11-12
3,3,5:10 PM QT4087,,Bogota (BOG),Avianca Cargo 33X,Unknown,2020-11-12
4,4,6:48 PM M38440,,Campinas (VCP),LATAM Cargo B763 (PR-ABD),Unknown,2020-11-12
0,0,5:19 AM UC1401,,Miami (MIA),LATAM Cargo B763 (N532LA),Landed 5:18 AM,2020-11-13
1,1,6:10 AM QT831,,Bogota (BOG),Avianca Cargo 33F,Unknown,2020-11-13
2,2,9:00 AM Z7740,,Montevideo (MVD),Amas Uruguay E190 (CX-IVO),Landed 8:37 AM,2020-11-13
3,3,1:20 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-13
4,4,2:30 PM Z7741,,Santa Cruz (VVI),Amas Uruguay E190 (CX-IVO),Landed 2:07 PM,2020-11-13
5,5,3:25 PM AR2992,,Buenos Aires (EZE),Austral E190 (LV-CHR),Unknown,2020-11-13
6,6,4:05 PM,ZP821,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRR),Unknown,2020-11-13
0,0,7:30 AM,UX23,Madrid (MAD),Air Europa B789 (EC-NEI),Unknown,2020-11-14
