,Unnamed: 0,Estimated,Number,From,Airline,Status,date
0,0,08:19 WJ3394,,Buenos Aires (AEP),JetSMART (Cardenal Livery) A320 (LV-IVO),Landed 08:09,2021-04-15
1,1,09:30,AR1732,Buenos Aires (AEP),Aerolineas Argentinas (Retro Livery) B737 (LV-GOO),Landed 09:08,2021-04-15
2,2,12:45 AR1738,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FUA),Unknown,2021-04-15
3,3,13:55,AR1730,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2021-04-15
4,4,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B38M (LV-HKU),Landed 17:53,2021-04-15
0,0,09:30,AR1732,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-GKU),Landed 09:17,2021-04-16
1,1,13:55,AR1730,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2021-04-16
2,2,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-GVB),Landed 17:46,2021-04-16
0,0,08:10 FO5100,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 07:46,2021-04-17
1,1,09:30,AR1732,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FVN),Landed 09:16,2021-04-17
2,2,11:45 AR1738,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2021-04-17
3,3,12:50 AR1518,,Cordoba (COR),Aerolineas Argentinas E190 (LV-CIE),Unknown,2021-04-17
4,4,15:51 WJ3394,,Buenos Aires (AEP),JetSMART Argentina 320,Unknown,2021-04-17
5,5,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B38M (LV-HKU),Landed 17:38,2021-04-17
0,0,09:30 FO5100,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 09:06,2021-04-18
1,1,10:30,AR1732,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FUA),Landed 10:12,2021-04-18
2,2,11:30 AR1914,,Buenos Aires (AEP),Aerolineas Argentinas 73R,Canceled,2021-04-18
3,3,12:45 AR1738,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FXQ),Landed 12:22,2021-04-18
4,4,15:51 WJ3394,,Buenos Aires (AEP),JetSMART (Jaguar Livery) A320 (LV-HVT),Landed 15:33,2021-04-18
5,5,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FUC),Landed 17:57,2021-04-18
0,0,09:30,AR1732,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FVN),Landed 09:13,2021-04-19
1,1,13:55,AR1730,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2021-04-19
2,2,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B38M (LV-HKU),Landed 17:45,2021-04-19
3,3,20:25 AR1736,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FVO),Landed 19:59,2021-04-19
0,0,09:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FUC),Landed 09:11,2021-04-21
1,1,15:00,AR1730,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2021-04-21
2,2,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FUC),Landed 17:50,2021-04-21
0,0,08:19 WJ3394,,Buenos Aires (AEP),JetSMART (Cardenal Livery) A320 (LV-IVO),Landed 08:16,2021-04-22
1,1,09:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-GKS),Landed 09:17,2021-04-22
2,2,13:55,AR1730,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2021-04-22
3,3,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-GVB),Landed 17:55,2021-04-22
0,0,09:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FUA),Landed 09:19,2021-04-23
1,1,13:55,AR1730,Buenos Aires (AEP),Aerolineas Argentinas 738,Unknown,2021-04-23
2,2,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FUA),Landed 17:43,2021-04-23
0,0,8:10 AM FO5100,,Buenos Aires (AEP),Flybondi 738,Unknown,2021-04-24
1,1,9:30 AM AR1732,,Buenos Aires (AEP),Aerolineas Argentinas E90,Unknown,2021-04-24
2,2,9:35 AM AR1924,,Buenos Aires (EZE),Aerolineas Argentinas E190 (LV-CHS),Unknown,2021-04-24
3,3,12:50 PM AR1518,,Cordoba (COR),Aerolineas Argentinas E190 (LV-GIK),Unknown,2021-04-24
4,4,1:45 PM AR1738,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-GKU),Landed 1:30 PM,2021-04-24
5,5,3:36 PM WJ3394,,Buenos Aires (AEP),JetSMART Argentina 320,Unknown,2021-04-24
6,6,6:00 PM,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FRQ),Landed 5:47 PM,2021-04-24
