,Unnamed: 0,Estimated,Number,From,Airline,Status,date
4,4,20:40 BP208,,Johannesburg (JNB),Air Botswana AT76 (A2-ABK),Landed 20:12,2021-06-12
0,0,11:55 4Z176,,Johannesburg (JNB),Airlink ERD,Unknown,2021-06-13
1,1,13:15 BP31,,Maun (MUB),Air Botswana AT76 (A2-ABL),Landed 13:02,2021-06-13
2,2,13:30 BP204,,Johannesburg (JNB),Air Botswana AT7,Unknown,2021-06-13
3,3,17:20 4Z178,,Johannesburg (JNB),Airlink ERD,Unknown,2021-06-13
4,4,20:40 BP208,,Johannesburg (JNB),Air Botswana AT76 (A2-ABL),Landed 20:22,2021-06-13
5,5,20:45 BP23,,Francistown (FRW),Air Botswana AT76 (A2-ABK),Landed 20:31,2021-06-13
0,0,07:15 4Z172,,Johannesburg (JNB),Airlink ER3,Unknown,2021-06-14
1,1,10:10 4Z174,,Johannesburg (JNB),Airlink ER3,Unknown,2021-06-14
2,2,13:10 BP204,,Johannesburg (JNB),Air Botswana AT7,Unknown,2021-06-14
3,3,14:00 BP31,,Maun (MUB),Air Botswana AT76 (A2-ABL),Landed 14:00,2021-06-14
4,4,17:20 4Z178,,Johannesburg (JNB),Airlink ERD,Unknown,2021-06-14
5,5,20:40 BP208,,Johannesburg (JNB),Air Botswana AT76 (A2-ABK),Landed 20:17,2021-06-14
0,0,07:15 4Z172,,Johannesburg (JNB),Airlink ERD,Unknown,2021-06-15
1,1,13:10 BP204,,Johannesburg (JNB),Air Botswana AT7,Unknown,2021-06-15
2,2,14:15,ET829,Victoria Falls (VFA),Ethiopian Airlines B737 (ET-ALM),Landed 14:00,2021-06-15
3,3,15:30 BP33,,Maun (MUB),Air Botswana AT76 (A2-ABK),Landed 15:20,2021-06-15
4,4,17:20 4Z178,,Johannesburg (JNB),Airlink ERD,Unknown,2021-06-15
5,5,20:40 BP208,,Johannesburg (JNB),Air Botswana AT76 (A2-ABL),Landed 20:22,2021-06-15
